order_id,quantity,createdAt,item_name,price
1513,1,2023-07-03 12:22:48.147+00,Mocha Single,360
1511,1,2023-07-03 14:09:43.927+00,Surya Arctic,50
1514,1,2023-07-03 09:49:02.216+00, Kimchi momo Pork,380
1514,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1515,1,2023-07-03 11:35:01.694+00,Rakbokki Chicken,850
1515,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1515,1,2023-07-03 12:19:39.718+00,Americano Single,165
1516,1,2023-07-03 12:00:11.554+00,Kimchi Bokkeumbap Pork,650
1516,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1517,1,2023-07-03 11:52:48.111+00,Budae Jigae Chicken 2/3 Person,2200
1517,1,2023-07-04 09:58:10.607+00,Samgyeopsal Pork 1 person,1100
1517,1,2023-07-04 10:27:56.872+00,Chivas Regal (180ml),3100
1517,1,2023-07-04 10:27:33.058+00,Chivas Regal (60ml),1050
1517,1,2023-07-04 10:27:00.316+00,Chivas Regal (30ml),550
1517,1,2023-07-03 13:53:55.069+00,Hot rum punch,650
1517,1,2023-07-03 10:07:43.647+00,Gyeran Mari ,500
1517,1,2023-07-03 11:58:14.185+00,Bulgogi Deopbab Chicken,650
1517,3,2023-07-03 09:48:42.06+00, Kimchi momo Chicken,350
1517,2,2023-07-03 13:53:55.069+00,Hot rum punch,650
1518,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1518,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1519,1,2023-07-03 12:21:09.969+00,Cappucino single,270
1519,1,2023-07-04 10:44:58.499+00,Mint hookah,700
1519,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1519,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1520,1,2023-07-03 12:34:02.596+00,Black tea,110
1519,1,2023-07-03 11:56:06.436+00,Bibimbap  Pork,650
1519,1,2023-07-03 12:32:28.669+00,Ginger  Lemon Honey,220
1519,1,2023-07-03 13:46:18.335+00,Coal Per piece,100
1521,1,2023-11-19 11:27:11.314+00,Bulgogi Bokkeum Pork (1 person),900
1519,1,2023-07-03 12:37:13.618+00,Masala Tea,280
1529,1,2023-07-04 10:45:20.479+00,Pan Ras hookah,700
1521,1,2023-07-03 09:48:42.06+00, Kimchi momo Chicken,350
1521,1,2023-07-03 13:06:58.347+00,Gorkha ,650
1523,1,2023-07-03 11:57:19.956+00,Jeyuk Deopbap Pork,650
1521,1,2023-07-10 14:24:19.775+00,Yeti,700
1524,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1524,1,2023-07-03 11:52:48.111+00,Budae Jigae Chicken 2/3 Person,2200
1524,1,2023-07-03 09:43:39.371+00,Kimbap Beef,500
1524,1,2023-07-03 11:57:02.161+00,Jeyuk Deopbap chicken,650
1524,1,2023-07-03 12:49:13.016+00,Kiwi Lime Refresher,370
1524,1,2023-07-03 12:54:01.319+00,Plain lassi,220
1524,2,2023-07-03 12:32:28.669+00,Ginger  Lemon Honey,220
1524,2,2023-07-03 12:32:54.974+00,Swiss Hot chocolate,280
1524,2,2023-07-03 12:32:04.415+00,Hot Lemon Honey,190
1521,1,2023-07-03 14:18:52.131+00,Water,100
1524,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1524,1,2023-07-05 14:16:53.425+00,Soda,170
1524,1,2023-07-03 14:18:52.131+00,Water,100
1525,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1525,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1526,1,2023-07-03 10:09:22.367+00,Gyeran Jiim ,450
1526,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1527,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1527,1,2023-07-03 10:09:22.367+00,Gyeran Jiim ,450
1527,1,2023-07-03 09:52:14.721+00,Kimchi Jeon Veg,500
1527,2,2023-07-03 13:09:19.901+00,Tuborg,700
1527,1,2023-07-03 12:08:39.144+00,Dak Galbi Chicken,1800
1527,1,2023-07-03 12:05:14.884+00,Jeyuk Bokkeum Chicken,1650
1527,1,2023-07-03 11:52:48.111+00,Budae Jigae Chicken 2/3 Person,2200
1527,1,2023-07-03 09:48:42.06+00, Kimchi momo Chicken,350
1527,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1527,1,2023-07-04 09:46:40.804+00,Khukuri Rum  (60ml ),350
1527,1,2023-07-03 12:05:14.884+00,Jeyuk Bokkeum Chicken,1650
1528,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1528,1,2023-07-03 11:44:49.099+00,Kimchi Jigae Pork,650
1529,1,2023-07-03 11:33:18.077+00,Ramen pork,600
1529,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1530,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1529,1,2023-07-03 14:18:52.131+00,Water,100
1531,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1531,1,2023-07-03 11:44:18.273+00,Kimchi Jigae Veg,550
1531,1,2023-07-03 10:09:22.367+00,Gyeran Jiim ,450
1531,1,2023-07-03 11:32:46.609+00,Ramen Egg,600
1531,1,2023-07-03 10:07:43.647+00,Gyeran Mari ,500
1531,1,2023-07-03 12:32:04.415+00,Hot Lemon Honey,190
1531,1,2023-07-03 13:21:55.796+00,Khukuri Rum  (180 ml ),900
1531,3,2023-07-03 14:09:12.886+00,Surya Red,40
1531,1,2023-07-03 14:18:52.131+00,Water,100
1531,1,2023-07-03 13:49:28.721+00,Coke,170
1532,1,2023-07-03 09:45:42.01+00,Tteokbokki Chicken ,550
1532,1,2023-07-03 11:59:54.636+00,Kimchi Bokkeumbap chicken,650
1532,1,2023-07-03 12:30:48.464+00,Oreo Frappe,530
1532,1,2023-07-03 12:32:54.974+00,Swiss Hot chocolate,280
1533,1,2023-07-03 11:57:19.956+00,Jeyuk Deopbap Pork,650
1533,1,2023-07-03 11:58:33.019+00,Bulgogi Deopbab Pork,650
1534,2,2023-07-03 08:51:14.899+00,kimbap veg,350
1532,1,2023-07-03 14:09:12.886+00,Surya Red,40
1535,1,2023-07-03 09:45:42.01+00,Tteokbokki Chicken ,550
1535,1,2023-07-05 06:51:51.704+00,Cheese,100
1535,1,2023-07-03 09:51:51.547+00,Special Fries,390
1536,1,2023-07-03 09:45:42.01+00,Tteokbokki Chicken ,550
1537,1,2023-07-03 08:51:14.899+00,kimbap veg,350
1537,1,2023-07-03 11:54:46.526+00,Bibimbap Veg,550
1538,1,2023-07-03 11:33:02.113+00,Ramen Chicken,600
1538,1,2023-07-03 09:52:14.721+00,Kimchi Jeon Veg,500
1538,1,2023-07-03 10:09:22.367+00,Gyeran Jiim ,450
1538,1,2023-07-03 10:06:32.365+00,Tang Su Yuk  Chicken,900
1538,1,2023-07-03 11:59:54.636+00,Kimchi Bokkeumbap chicken,650
1538,2,2023-07-03 13:49:59.261+00,Sprite,170
1538,1,2023-07-03 14:18:52.131+00,Water,100
1539,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1539,2,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1539,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1538,1,2023-07-03 13:09:19.901+00,Tuborg,700
1538,1,2023-07-03 11:59:54.636+00,Kimchi Bokkeumbap chicken,650
1538,1,2023-07-03 14:18:52.131+00,Water,100
1540,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1540,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1540,1,2023-07-03 14:18:52.131+00,Water,100
1540,10,2023-07-03 14:09:43.927+00,Surya Arctic,50
1540,7,2023-07-03 14:09:12.886+00,Surya Red,40
1541,1,2023-07-03 08:51:14.899+00,kimbap veg,350
1541,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1541,1,2023-07-03 09:44:33.092+00,Tteokbokki Veg ,500
1541,1,2023-07-03 14:18:52.131+00,Water,100
1541,1,2023-07-03 13:49:28.721+00,Coke,170
1542,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1542,1,2023-07-03 11:56:06.436+00,Bibimbap  Pork,650
1542,1,2023-07-03 08:51:14.899+00,kimbap veg,350
1543,2,2023-07-03 12:48:55.196+00,Virgin mojito,320
1543,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1543,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1542,1,2023-07-03 14:18:52.131+00,Water,100
1543,1,2023-07-03 14:18:52.131+00,Water,100
1554,1,2023-07-03 11:34:46.141+00,Rakbokki Egg,850
1544,1,2023-07-03 11:44:49.099+00,Kimchi Jigae Pork,650
1544,1,2023-07-03 12:00:11.554+00,Kimchi Bokkeumbap Pork,650
1545,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1545,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1545,1,2023-07-03 11:59:54.636+00,Kimchi Bokkeumbap chicken,650
1546,1,2023-07-03 11:48:10.71+00,Deonjang Jigae beef,800
1546,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1546,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1547,1,2023-07-03 11:56:06.436+00,Bibimbap  Pork,650
1547,1,2023-07-03 11:44:49.099+00,Kimchi Jigae Pork,650
1547,1,2023-07-03 13:01:01.55+00,Chocolate smoothie,320
1548,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1548,1,2023-07-03 09:43:22.937+00,Kimbap Pork,500
1552,1,2023-07-03 11:35:01.694+00,Rakbokki Chicken,850
1552,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1552,1,2023-07-03 13:49:59.261+00,Sprite,170
1552,2,2023-07-03 09:48:42.06+00, Kimchi momo Chicken,350
1552,1,2023-07-03 09:49:02.216+00, Kimchi momo Pork,380
1548,1,2023-07-03 14:18:52.131+00,Water,100
1553,1,2023-07-03 11:35:01.694+00,Rakbokki Chicken,850
1552,1,2023-07-03 14:18:52.131+00,Water,100
1554,1,2023-07-03 08:51:14.899+00,kimbap veg,350
1554,2,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1554,1,2023-07-03 09:51:51.547+00,Special Fries,390
1554,1,2023-07-03 11:42:35.992+00,Jajang Ramen Chicken,650
1554,1,2023-07-03 11:56:06.436+00,Bibimbap  Pork,650
1554,1,2023-07-03 11:59:54.636+00,Kimchi Bokkeumbap chicken,650
1554,2,2023-07-03 12:05:30.134+00,Jeyuk Bokkeum Pork,1650
1554,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1554,1,2023-07-03 14:18:52.131+00,Water,100
1555,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1555,1,2023-07-03 11:44:18.273+00,Kimchi Jigae Veg,550
1556,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1556,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1556,1,2023-07-03 11:59:19.213+00,Kimchi Bokkeumbap veg,550
1556,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1556,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1557,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1557,1,2023-07-03 12:01:31.852+00,Jajangbap Chicken,650
1558,3,2023-07-03 14:09:27.48+00,Surya light,40
1558,1,2023-07-03 12:19:39.718+00,Americano Single,165
1559,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1559,1,2023-07-03 13:06:58.347+00,Gorkha ,650
1559,1,2023-07-03 13:06:58.347+00,Gorkha ,650
1559,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1560,1,2023-07-10 11:34:31.076+00,Khukuri White Rum  (180 ml ),900
1560,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1560,1,2023-07-03 11:32:46.609+00,Ramen Egg,600
1561,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1561,1,2023-07-03 11:33:02.113+00,Ramen Chicken,600
1560,1,2023-07-03 14:12:08.854+00,Rice per bowl,150
1562,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1562,1,2023-07-03 09:45:42.01+00,Tteokbokki Chicken ,550
1562,1,2023-07-03 11:57:02.161+00,Jeyuk Deopbap chicken,650
1562,1,2023-07-03 13:49:28.721+00,Coke,170
1562,2,2023-07-03 09:49:02.216+00, Kimchi momo Pork,380
1562,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1563,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1563,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1563,1,2023-07-03 12:30:48.464+00,Oreo Frappe,530
1564,1,2023-07-03 11:37:58.969+00,Bibim Guksu Veg,550
1565,1,2023-07-03 11:56:06.436+00,Bibimbap  Pork,650
1567,1,2023-07-03 08:51:14.899+00,kimbap veg,350
1568,1,2023-07-03 11:34:29.451+00,Rakbokki Veg,700
1567,1,2023-07-03 09:51:51.547+00,Special Fries,390
1569,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1570,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1570,1,2023-07-03 09:43:22.937+00,Kimbap Pork,500
1570,1,2023-07-03 09:43:22.937+00,Kimbap Pork,500
1570,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1571,1,2023-07-03 13:09:19.901+00,Tuborg,700
1570,3,2023-07-03 13:49:28.721+00,Coke,170
1571,1,2023-07-10 14:24:19.775+00,Yeti,700
1570,1,2023-07-03 13:49:28.721+00,Coke,170
1572,1,2023-07-03 11:56:06.436+00,Bibimbap  Pork,650
1572,1,2023-07-03 12:32:54.974+00,Swiss Hot chocolate,280
1572,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1572,1,2023-07-03 09:45:42.01+00,Tteokbokki Chicken ,550
1573,1,2023-07-03 09:42:09.243+00,Kimbap Cheese,450
1573,1,2023-07-03 13:53:55.069+00,Hot rum punch,650
1574,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1574,1,2023-07-03 11:44:49.099+00,Kimchi Jigae Pork,650
1576,1,2023-07-03 09:45:42.01+00,Tteokbokki Chicken ,550
1576,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1576,1,2023-07-03 09:51:51.547+00,Special Fries,390
1576,2,2023-07-03 13:49:28.721+00,Coke,170
1576,1,2023-07-03 14:18:52.131+00,Water,100
1577,1,2023-07-03 11:34:29.451+00,Rakbokki Veg,700
1577,1,2023-07-03 09:55:09.738+00,Tofu Kimchi Veg,550
1577,2,2023-07-03 11:59:19.213+00,Kimchi Bokkeumbap veg,550
1577,1,2023-07-03 11:58:48.929+00,Bulgogi Deopbab Beef,800
1577,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1578,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1579,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1579,1,2023-07-03 11:44:32.739+00,Kimchi Jigae Chicken,650
1579,1,2023-07-03 12:28:44.816+00,Iced Mocha,430
1579,1,2023-07-03 12:28:28.014+00,Iced cappucino/latte ,385
1580,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1580,1,2023-07-03 09:45:42.01+00,Tteokbokki Chicken ,550
1581,1,2023-07-03 09:49:02.216+00, Kimchi momo Pork,380
1582,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1582,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1582,1,2023-07-05 14:16:37.038+00,Fresh Lemon soda,200
1583,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1583,1,2023-07-03 11:32:46.609+00,Ramen Egg,600
1583,1,2023-07-03 12:41:43.581+00,Lemon ice tea,320
1584,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1584,1,2023-07-05 13:33:15.702+00,Hot Lemon,120
1585,2,2023-07-10 14:24:19.775+00,Yeti,700
1585,1,2023-07-03 09:52:14.721+00,Kimchi Jeon Veg,500
1585,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1585,1,2023-07-03 08:52:39.012+00,Soju,500
1586,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1587,1,2023-07-10 14:24:19.775+00,Yeti,700
1588,2,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1588,2,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1588,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1588,1,2023-07-03 12:05:30.134+00,Jeyuk Bokkeum Pork,1650
1588,1,2023-07-03 14:18:52.131+00,Water,100
1589,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1589,1,2023-07-03 10:17:13.831+00,Ramen Veg,500
1590,4,2023-07-03 14:09:43.927+00,Surya Arctic,50
1591,1,2023-07-03 11:45:06.874+00,Kimchi Jigae Tuna,650
1591,1,2023-07-03 11:32:46.609+00,Ramen Egg,600
1592,1,2023-07-03 11:41:52.426+00,Jajang Ramen Veg,550
1592,1,2023-07-03 09:56:48.629+00,Kimchi Bokkeum Veg,550
1592,1,2023-07-03 09:52:14.721+00,Kimchi Jeon Veg,500
1592,1,2023-07-03 09:54:23.423+00,Korean mushroom half,650
1592,1,2023-07-03 11:55:15.532+00,Bibimbap Egg,650
1592,2,2023-07-03 12:32:04.415+00,Hot Lemon Honey,190
1592,1,2023-07-03 11:58:33.019+00,Bulgogi Deopbab Pork,650
1592,1,2023-07-03 11:33:18.077+00,Ramen pork,600
1592,1,2023-07-03 13:49:28.721+00,Coke,170
1592,1,2023-07-04 09:37:31.747+00,8848 vodka  (60ml ),350
1591,1,2023-07-03 09:52:14.721+00,Kimchi Jeon Veg,500
1593,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1593,2,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1593,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1593,1,2023-07-03 12:08:15.817+00,Tonkatsu Pork,1650
1594,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1594,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1594,1,2023-07-03 11:57:02.161+00,Jeyuk Deopbap chicken,650
1595,1,2023-07-03 11:44:49.099+00,Kimchi Jigae Pork,650
1595,1,2023-07-03 11:57:02.161+00,Jeyuk Deopbap chicken,650
1593,1,2023-07-03 14:18:52.131+00,Water,100
1593,2,2023-07-03 14:09:43.927+00,Surya Arctic,50
1596,1,2023-07-03 09:44:10.002+00,Kimbap Mix,550
1596,1,2023-07-03 11:44:32.739+00,Kimchi Jigae Chicken,650
1596,2,2023-07-03 14:09:27.48+00,Surya light,40
1597,2,2023-07-03 11:44:49.099+00,Kimchi Jigae Pork,650
1597,1,2023-07-03 14:12:08.854+00,Rice per bowl,150
1597,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1597,1,2023-07-05 06:51:51.704+00,Cheese,100
1597,1,2023-07-03 14:12:08.854+00,Rice per bowl,150
1598,1,2023-07-11 09:32:11.334+00,Caramel Macchiato Double,330
1598,1,2023-07-03 08:52:39.012+00,Soju,500
1598,1,2023-07-03 13:49:28.721+00,Coke,170
1599,1,2023-07-03 09:49:02.216+00, Kimchi momo Pork,380
1599,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1599,1,2023-07-03 12:32:54.974+00,Swiss Hot chocolate,280
1599,1,2023-07-03 12:48:55.196+00,Virgin mojito,320
1600,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1600,1,2023-07-03 12:57:53.717+00,Vanilla MS,320
1599,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1600,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1601,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1601,1,2023-07-03 08:51:14.899+00,kimbap veg,350
1601,1,2023-07-03 11:54:46.526+00,Bibimbap Veg,550
1601,1,2023-07-03 10:06:32.365+00,Tang Su Yuk  Chicken,900
1601,1,2023-07-03 13:49:38.97+00,Fanta,170
1601,1,2023-07-03 13:02:05.819+00,oreo smoothie,370
1601,2,2023-07-05 06:53:14.653+00,Egg Per piece,85
1601,1,2023-07-03 14:18:52.131+00,Water,100
1602,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1603,1,2023-07-03 09:51:51.547+00,Special Fries,390
1604,1,2023-07-10 14:24:19.775+00,Yeti,700
1604,1,2023-07-03 12:32:04.415+00,Hot Lemon Honey,190
1605,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1606,1,2023-07-03 09:52:14.721+00,Kimchi Jeon Veg,500
1606,1,2023-07-03 11:56:06.436+00,Bibimbap  Pork,650
1605,1,2023-07-03 14:18:52.131+00,Water,100
1607,1,2023-07-03 12:08:39.144+00,Dak Galbi Chicken,1800
1607,1,2023-07-03 10:07:43.647+00,Gyeran Mari ,500
1607,1,2023-07-03 11:35:01.694+00,Rakbokki Chicken,850
1607,1,2023-07-03 14:18:52.131+00,Water,100
1608,1,2023-07-03 12:19:39.718+00,Americano Single,165
1608,1,2023-07-03 12:32:04.415+00,Hot Lemon Honey,190
1609,1,2023-07-03 11:44:18.273+00,Kimchi Jigae Veg,550
1609,1,2023-07-03 09:41:28.081+00,kimbap Egg,450
1607,1,2023-07-03 12:21:09.969+00,Cappucino single,270
1610,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1610,1,2023-07-03 14:12:08.854+00,Rice per bowl,150
1609,1,2023-07-03 13:49:28.721+00,Coke,170
1609,1,2023-07-03 13:49:38.97+00,Fanta,170
1611,1,2023-07-03 12:32:04.415+00,Hot Lemon Honey,190
1612,1,2023-07-03 11:55:15.532+00,Bibimbap Egg,650
1611,1,2023-07-03 12:32:04.415+00,Hot Lemon Honey,190
1611,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1613,1,2023-07-03 12:32:04.415+00,Hot Lemon Honey,190
1611,1,2023-07-03 14:18:52.131+00,Water,100
1613,4,2023-07-03 14:09:27.48+00,Surya light,40
1615,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1615,1,2023-07-03 09:48:42.06+00, Kimchi momo Chicken,350
1615,1,2023-07-03 13:49:28.721+00,Coke,170
1615,1,2023-07-03 13:49:59.261+00,Sprite,170
1616,1,2023-07-03 10:09:22.367+00,Gyeran Jiim ,450
1615,1,2023-07-03 11:44:32.739+00,Kimchi Jigae Chicken,650
1617,1,2023-07-03 12:12:54.501+00,Espresso Double,220
1618,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1618,1,2023-07-03 14:09:43.927+00,Surya Arctic,50
1619,1,2023-07-03 11:44:49.099+00,Kimchi Jigae Pork,650
1619,1,2023-07-03 11:58:33.019+00,Bulgogi Deopbab Pork,650
1619,1,2023-07-05 06:53:14.653+00,Egg Per piece,85
1619,1,2023-07-03 13:53:55.069+00,Hot rum punch,650
1619,1,2023-07-03 12:57:53.717+00,Vanilla MS,320
1620,2,2023-07-03 09:41:28.081+00,kimbap Egg,450
1621,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1621,1,2023-07-03 14:18:52.131+00,Water,100
1622,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1622,1,2023-07-03 12:04:35.94+00,Bulgogi Bokkeum Pork,1650
1622,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1622,1,2023-07-03 11:59:54.636+00,Kimchi Bokkeumbap chicken,650
1622,2,2023-07-03 08:52:39.012+00,Soju,500
1623,1,2023-07-03 09:43:01.334+00,Kimbap Tuna,450
1623,1,2023-07-03 11:33:02.113+00,Ramen Chicken,600
1623,1,2023-07-03 11:33:51.602+00,Ramen beef,700
1623,1,2023-07-03 11:56:24.799+00,Bibimbap  Beef,800
1622,2,2023-07-03 08:52:39.012+00,Soju,500
1623,1,2023-07-04 10:45:20.479+00,Pan Ras hookah,700
1623,1,2023-07-03 13:46:18.335+00,Coal Per piece,100
1623,1,2023-07-03 13:09:19.901+00,Tuborg,700
1623,2,2023-07-03 14:09:43.927+00,Surya Arctic,50
1624,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1624,1,2023-07-03 11:33:02.113+00,Ramen Chicken,600
1624,1,2023-07-03 11:56:06.436+00,Bibimbap  Pork,650
1622,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1622,1,2023-07-10 11:35:08.565+00,Khukuri White Rum  (360 ml ),1750
1622,1,2023-07-03 13:22:19.919+00,Khukuri Rum  (360ml ),1750
1625,1,2023-07-03 11:44:18.273+00,Kimchi Jigae Veg,550
1625,1,2023-07-03 09:53:28.324+00,Korean Chicken Half,900
1625,1,2023-07-03 09:48:42.06+00, Kimchi momo Chicken,350
1625,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1626,2,2023-07-03 11:44:49.099+00,Kimchi Jigae Pork,650
1623,1,2023-07-03 13:46:18.335+00,Coal Per piece,100
1626,1,2023-07-03 14:12:08.854+00,Rice per bowl,150
1622,1,2023-07-03 14:18:52.131+00,Water,100
1622,1,2023-07-03 09:45:22.171+00,Tteokbokki Cheese,550
1622,1,2023-07-03 13:22:19.919+00,Khukuri Rum  (360ml ),1750
1627,1,2023-07-03 11:58:33.019+00,Bulgogi Deopbab Pork,650
1627,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1627,1,2023-07-03 11:59:54.636+00,Kimchi Bokkeumbap chicken,650
1628,2,2023-07-03 12:32:28.669+00,Ginger  Lemon Honey,220
1629,1,2023-07-07 14:26:34.532+00,Jeyuk Bokkeum Pork 1 person,900
1630,1,2023-07-03 12:29:46.212+00,Regular Frappe,430
1630,1,2023-07-03 12:19:39.718+00,Americano Single,165
1630,1,2023-07-03 09:44:10.002+00,Kimbap Mix,550
1630,1,2023-07-03 09:49:02.216+00, Kimchi momo Pork,380
1630,1,2023-07-03 11:35:01.694+00,Rakbokki Chicken,850
1631,2,2023-07-03 12:19:39.718+00,Americano Single,165
1632,1,2023-07-03 09:44:33.092+00,Tteokbokki Veg ,500
1633,1,2023-07-03 09:48:42.06+00, Kimchi momo Chicken,350
1633,1,2023-07-03 09:51:51.547+00,Special Fries,390
1633,1,2023-07-03 11:36:13.734+00,Rakbokki Pork,850
1634,1,2023-07-03 11:55:47.129+00,Bibimbap Chicken,650
1634,1,2023-07-03 12:21:09.969+00,Cappucino single,270
1634,1,2023-07-03 12:32:04.415+00,Hot Lemon Honey,190
1634,1,2023-07-03 11:33:02.113+00,Ramen Chicken,600
1634,1,2023-07-03 14:18:52.131+00,Water,100
1633,1,2023-07-03 14:18:52.131+00,Water,100
1635,1,2023-07-03 08:51:14.899+00,kimbap veg,350
1635,1,2023-07-03 09:48:18.605+00, Kimchi momo Paneer,350
1635,1,2023-07-03 11:59:19.213+00,Kimchi Bokkeumbap veg,550
1636,1,2023-07-03 12:03:26.494+00,Samgyeopsal Pork (450 gm),2000
1636,1,2023-07-03 12:34:20.864+00,Green tea,160
1631,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1636,1,2023-07-03 09:44:10.002+00,Kimbap Mix,550
1636,1,2023-07-03 09:45:42.01+00,Tteokbokki Chicken ,550
1637,1,2023-07-03 09:53:49.656+00,Korean Chicken Full,1700
1637,1,2023-07-03 09:42:36.87+00,Kimbap Chicken ,450
1635,1,2023-07-03 14:18:52.131+00,Water,100
1638,1,2023-07-03 09:48:42.06+00, Kimchi momo Chicken,350
